"uri","additional name","constituency > label","family name","full name","gender","given name","home page","home page > uri","label","party","twitter"
"http://data.parliament.uk/members/4726",,,"Penn","Baroness Penn","Female","Joanna",,,"Biography information for Baroness Penn",,
"http://data.parliament.uk/members/2270","George",,"Penney","Lord Penney","Male","William",,,"Biography information for Lord Penney",,
"http://data.parliament.uk/members/1528",,"Hemel Hempstead","Penning","Sir Mike Penning","Male","Michael",,,"Biography information for Sir Mike Penning","Conservative",
"http://data.parliament.uk/members/3103","William",,"Pennock","Lord Pennock","Male","Raymond",,,"Biography information for Lord Pennock",,
"http://data.parliament.uk/members/1858","George Staveley",,"Penny","The Viscount Marchwood","Male","David",,,"Biography information for The Viscount Marchwood",,
"http://data.parliament.uk/members/4520","Thomas","Greenwich and Woolwich","Pennycook","Matthew Pennycook","Male","Matthew","www.matthewpennycook.com","http://www.matthewpennycook.com/","Biography information for Matthew Pennycook","Labour","https://twitter.com/mtpennycook"
"http://data.parliament.uk/members/1584","David","Weston-super-Mare","Penrose","John Penrose","Male","John","www.johnpenrose.org","http://www.johnpenrose.org","Biography information for John Penrose","Conservative","https://twitter.com/JohnPenroseNews"
"http://data.parliament.uk/members/3361","Charles Everard Digby",,"Pepys","Earl of Cottenham","Male","Kenelm",,,"Biography information for Earl of Cottenham",,
"http://data.parliament.uk/members/2813","George Moore",,"Perceval","Earl of Egmont","Male","Frederick",,,"Biography information for Earl of Egmont",,
"http://data.parliament.uk/members/1355","Ian","Southport","Percival","Sir Ian Percival","Male","Walter",,,"Biography information for Sir Ian Percival","Conservative",
"http://data.parliament.uk/members/3939","Theakstone","Brigg and Goole","Percy","Andrew Percy","Male","Andrew","www.andrewpercy.org","http://www.andrewpercy.org","Biography information for Andrew Percy","Conservative",
"http://data.parliament.uk/members/2962","Alan Walter",,"Percy","The Duke of Northumberland","Male","Henry",,,"Biography information for The Duke of Northumberland",,
"http://data.parliament.uk/members/2346","Algernon",,"Percy","Duke of Northumberland","Male","Hugh",,,"Biography information for Duke of Northumberland",,
"http://data.parliament.uk/members/3189","Algernon George",,"Percy","The Duke of Northumberland","Male","Ralph",,,"Biography information for The Duke of Northumberland",,
"http://data.parliament.uk/members/183",,"Ilford North","Perham","Linda Perham","Female","Linda","www.lindaperham.labour.co.uk","http://www.lindaperham.labour.co.uk","Biography information for Linda Perham","Labour",
"http://data.parliament.uk/members/3906",,,"Perham","The Lord Bishop of Gloucester","Male","Michael",,,"Biography information for The Lord Bishop of Gloucester",,
"http://data.parliament.uk/members/3952","Toby","Chesterfield","Perkins","Mr Toby Perkins","Male","Matthew","www.tobyperkins.org.uk","http://www.tobyperkins.org.uk","Biography information for Mr Toby Perkins","Labour","https://twitter.com/tobyperkinsmp"
"http://data.parliament.uk/members/3974","Louise","Devizes","Perry","Claire Perry","Female","Claire","www.claireperry.org.uk","http://www.claireperry.org.uk/","Biography information for Claire Perry","Conservative",
"http://data.parliament.uk/members/1682",,"Nottingham South","Perry","George Perry","Male","George",,,"Biography information for George Perry","Labour",
"http://data.parliament.uk/members/2556","Freeman",,"Perry","The Lord Bishop of Chelmsford","Male","John",,,"Biography information for The Lord Bishop of Chelmsford",,
"http://data.parliament.uk/members/3157",,,"Perry","Baroness Perry of Southwark","Female","Pauline",,,"Biography information for Baroness Perry of Southwark",,
"http://data.parliament.uk/members/3156","Laing Macdonald",,"Perry","Lord Perry of Walton","Male","Walter",,,"Biography information for Lord Perry of Walton",,
"http://data.parliament.uk/members/2034","Edmund",,"Pery","Earl of Limerick","Male","Patrick",,,"Biography information for Earl of Limerick",,
"http://data.parliament.uk/members/3176","Harry",,"Peston","Lord Peston","Male","Maurice",,,"Biography information for Lord Peston",,
"http://data.parliament.uk/members/3160","Patrick Lionel",,"Petre","Lord Petre","Male","John",,,"Biography information for Lord Petre",,
"http://data.parliament.uk/members/2333","William Lionel",,"Petre","Lord Petre","Male","Joseph",,,"Biography information for Lord Petre",,
"http://data.parliament.uk/members/2499","Maurice",,"Petty-Fitzmaurice","The Marquess of Lansdowne","Male","Charles",,,"Biography information for The Marquess of Lansdowne",,
"http://data.parliament.uk/members/3162","Wynne William",,"Peyton","Lord Peyton of Yeovil","Male","John",,,"Biography information for Lord Peyton of Yeovil",,
"http://data.parliament.uk/members/2158","Jestyn John",,"Philipps","The Viscount St. Davids","Male","Colwyn",,,"Biography information for The Viscount St. Davids",,
"http://data.parliament.uk/members/1936","John Laurence",,"Philipps","Lord Milford","Male","Hugo",,,"Biography information for Lord Milford",,
"http://data.parliament.uk/members/2273","Reginald Austen Plantagenet",,"Philipps","The Viscount St. Davids","Male","Jestyn",,,"Biography information for The Viscount St. Davids",,
"http://data.parliament.uk/members/3020",,,"Philips","Lord Milford","Male","Wogan",,,"Biography information for Lord Milford",,
"http://data.parliament.uk/members/3030","Stephen",,"Phillimore","Lord Phillimore","Male","Claude",,,"Biography information for Lord Phillimore",,
"http://data.parliament.uk/members/3185","Stephen",,"Phillimore","Lord Phillimore","Male","Francis",,,"Biography information for Lord Phillimore",,
"http://data.parliament.uk/members/2245","Godfrey",,"Phillimore","Lord Phillimore","Male","Robert",,,"Biography information for Lord Phillimore",,
"http://data.parliament.uk/members/3183","Wyndham",,"Phillips","Lord Phillips of Sudbury","Male","Andrew",,,"Biography information for Lord Phillips of Sudbury",,
"http://data.parliament.uk/members/3184","Chilton",,"Phillips","Lord Phillips of Ellesmere","Male","David",,,"Biography information for Lord Phillips of Ellesmere",,
"http://data.parliament.uk/members/4370","Rose","Birmingham, Yardley","Phillips","Jess Phillips","Female","Jessica","www.jessphillips.net","http://www.jessphillips.net/","Biography information for Jess Phillips","Labour","https://twitter.com/jessphillips"
"http://data.parliament.uk/members/2439","Addison",,"Phillips","Lord Phillips of Worth Matravers","Male","Nicholas",,,"Biography information for Lord Phillips of Worth Matravers",,
"http://data.parliament.uk/members/3102","Mary",,"Phillips","Baroness Phillips","Female","Norah",,,"Biography information for Baroness Phillips",,
"http://data.parliament.uk/members/4054",,"Sleaford and North Hykeham","Phillips","Stephen Phillips","Male","Stephen","www.stephenphillips.org.uk","http://www.stephenphillips.org.uk","Biography information for Stephen Phillips","Conservative",
"http://data.parliament.uk/members/4046","Maeve","Houghton and Sunderland South","Phillipson","Bridget Phillipson","Female","Bridget","www.BridgetPhillipson.com","http://www.BridgetPhillipson.com","Biography information for Bridget Phillipson","Labour","https://twitter.com/bphillipsonMP"
"http://data.parliament.uk/members/4503","Ian Brian Mynott","Croydon South","Philp","Chris Philp","Male","Chris","www.chrisphilp.com","http://www.chrisphilp.com/","Biography information for Chris Philp","Conservative","https://twitter.com/chrisphilp_mp"
"http://data.parliament.uk/members/3195","Edmund Walter",,"Phipps","The Marquess of Normanby","Male","Constantine",,,"Biography information for The Marquess of Normanby",,
"http://data.parliament.uk/members/3036","Constantine-John",,"Phipps","The Marquess of Normanby","Male","Oswald",,,"Biography information for The Marquess of Normanby",,
"http://data.parliament.uk/members/33",,,"Pickles","Lord Pickles","Male","Eric","www.ericpickles.com","http://www.ericpickles.com","Biography information for Lord Pickles",,"https://twitter.com/EricPickles"
"http://data.parliament.uk/members/477",,"West Lancashire","Pickthall","Mr Colin Pickthall","Male","Colin","www.colinpickthall.labour.co.uk","http://www.colinpickthall.labour.co.uk","Biography information for Mr Colin Pickthall","Labour",
"http://data.parliament.uk/members/4665",,"North West Durham","Pidcock","Laura Pidcock","Female","Laura",,,"Biography information for Laura Pidcock","Labour","https://twitter.com/laurapidcockmp"
"http://data.parliament.uk/members/4552",,,"Pidding","Baroness Pidding","Female","Emma",,,"Biography information for Baroness Pidding",,
"http://data.parliament.uk/members/3182","William",,"Piercy","Lord Piercy","Male","James",,,"Biography information for Lord Piercy",,
"http://data.parliament.uk/members/3181","Mervyn Parnicott",,"Pike","Baroness Pike","Female","Irene",,,"Biography information for Baroness Pike",,
"http://data.parliament.uk/members/466","Leslie","Burnley","Pike","Mr Peter Pike","Male","Peter","peter-pike.htm","http://www.epolitix.com/webminster/peter-pike.htm","Biography information for Mr Peter Pike","Labour",
"http://data.parliament.uk/members/3180",,,"Pilkington","Lord Pilkington of Oxenford","Male","Peter",,,"Biography information for Lord Pilkington of Oxenford",,
"http://data.parliament.uk/members/4075","John","Tamworth","Pincher","Christopher Pincher","Male","Christopher","www.christopherpincher.com","http://www.christopherpincher.com/","Biography information for Christopher Pincher","Conservative","https://twitter.com/ChrisPincher"
"http://data.parliament.uk/members/1347","Bonner","Portsmouth South","Pink","Bonner Pink","Male","Ralph",,,"Biography information for Bonner Pink","Conservative",
"http://data.parliament.uk/members/4341",,,"Pinnock","Baroness Pinnock","Female","Kathryn",,,"Biography information for Baroness Pinnock",,
"http://data.parliament.uk/members/3179",,,"Pitkeathley","Baroness Pitkeathley","Female","Jill",,,"Biography information for Baroness Pitkeathley",,
"http://data.parliament.uk/members/2991","Thomas",,"Pitt","Lord Pitt of Hampstead","Male","David",,,"Biography information for Lord Pitt of Hampstead",,
"http://data.parliament.uk/members/1375","Henry","Croydon North West","Pitt","Bill Pitt","Male","William",,,"Biography information for Bill Pitt","Liberal",
"http://data.parliament.uk/members/2425","Thomas Howe",,"Plant","Lord Plant","Male","Cyril",,,"Biography information for Lord Plant",,
"http://data.parliament.uk/members/3169",,,"Plant","Lord Plant of Highfield","Male","Raymond",,,"Biography information for Lord Plant of Highfield",,
"http://data.parliament.uk/members/294","Andrew","Warwick & Leamington","Plaskitt","Mr James Plaskitt","Male","James","www.jamesplaskitt.com","http://www.jamesplaskitt.com","Biography information for Mr James Plaskitt","Labour",
"http://data.parliament.uk/members/3177","Catherine",,"Platt","Baroness Platt of Writtle","Female","Beryl",,,"Biography information for Baroness Platt of Writtle",,
"http://data.parliament.uk/members/4673","Marie","Leigh","Platt","Jo Platt","Female","Joanne",,,"Biography information for Jo Platt","Labour (Co-op)","https://twitter.com/JoPlattMP"
"http://data.parliament.uk/members/3891","George",,"Platten","The Lord Bishop of Wakefield","Male","Stephen",,,"Biography information for The Lord Bishop of Wakefield",,
"http://data.parliament.uk/members/3253",,,"Pleydell-Bouverie","The Earl of Radnor","Male","Jacob",,,"Biography information for The Earl of Radnor",,
"http://data.parliament.uk/members/2584","Noel Auguste",,"Plowden","Lord Plowden","Male","Edwin",,,"Biography information for Lord Plowden",,
"http://data.parliament.uk/members/3175","Henry",,"Plumb","Lord Plumb","Male","Charles","www.thehenryplumbfoundation.org.uk","http://www.thehenryplumbfoundation.org.uk/","Biography information for Lord Plumb",,
"http://data.parliament.uk/members/3174","Desmond Herne",,"Plummer","Lord Plummer of St. Marylebone","Male","Arthur",,,"Biography information for Lord Plummer of St. Marylebone",,
"http://data.parliament.uk/members/2779","Brook",,"Plumptre","Lord FitzWalter","Male","FitzWalter",,,"Biography information for Lord FitzWalter",,
"http://data.parliament.uk/members/3173","Rathmore",,"Plunket","Lord Plunket","Male","Robin",,,"Biography information for Lord Plunket",,
"http://data.parliament.uk/members/4132","Grosvenor","South Dorset","Plunkett-Ernle-Erle-Drax","Richard Drax","Male","Richard","www.richarddrax.com","http://www.richarddrax.com/","Biography information for Richard Drax","Conservative",
"http://data.parliament.uk/members/4547",,,"Polak","Lord Polak","Male","Stuart",,,"Biography information for Lord Polak",,
"http://data.parliament.uk/members/71","Patrick","St Albans","Pollard","Mr Kerry Pollard","Male","Kerry","www.kerrypollardmp.co.uk","http://www.kerrypollardmp.co.uk","Biography information for Mr Kerry Pollard","Labour",
"http://data.parliament.uk/members/4682",,"Plymouth, Sutton and Devonport","Pollard","Luke Pollard","Male","Luke","www.lukepollard.org","http://www.lukepollard.org/","Biography information for Luke Pollard","Labour (Co-op)","https://twitter.com/LukePollard"
"http://data.parliament.uk/members/1224",,"Moray","Pollock","Alexander Pollock","Male","Alexander",,,"Biography information for Alexander Pollock","Conservative",
"http://data.parliament.uk/members/2925","Bertram",,"Pollock","Viscount Hanworth","Male","David",,,"Biography information for Viscount Hanworth",,
"http://data.parliament.uk/members/2648","Stephen Geoffrey",,"Pollock","Viscount Hanworth","Male","David",,,"Biography information for Viscount Hanworth",,
"http://data.parliament.uk/members/84","Richard","Gravesham","Pond","Mr Chris Pond","Male","Christopher","chris-pond","http://www.epolitix.com/webminster/chris-pond","Biography information for Mr Chris Pond","Labour",
"http://data.parliament.uk/members/3553","Mountifort Longfield",,"Ponsonby","Earl of Bessborough","Male","Arthur",,,"Biography information for Earl of Bessborough",,
"http://data.parliament.uk/members/3154",,,"Ponsonby","Lord Ponsonby of Shulbrede","Male","Frederick",,,"Biography information for Lord Ponsonby of Shulbrede",,
"http://data.parliament.uk/members/2966","Edward Neuflize",,"Ponsonby","Earl of Bessborough","Male","Frederick",,,"Biography information for Earl of Bessborough",,
"http://data.parliament.uk/members/2743","John",,"Ponsonby","Lord De Mauley","Male","Gerald",,,"Biography information for Lord De Mauley",,
"http://data.parliament.uk/members/2232","Frederick",,"Ponsonby","Lord Sysonby","Male","John",,,"Biography information for Lord Sysonby",,
"http://data.parliament.uk/members/2202",,,"Ponsonby","Lord De Mauley","Male","Rupert",,,"Biography information for Lord De Mauley",,
"http://data.parliament.uk/members/2291","Arthur",,"Ponsonby","Lord Ponsonby of Shulbrede","Male","Thomas",,,"Biography information for Lord Ponsonby of Shulbrede",,
"http://data.parliament.uk/members/3203","Charles",,"Poole","Lord Poole","Male","David",,,"Biography information for Lord Poole",,
"http://data.parliament.uk/members/3105","Brian Sanderson",,"Poole","Lord Poole","Male","Oliver",,,"Biography information for Lord Poole",,
"http://data.parliament.uk/members/4173","Amarshi",,"Popat","Lord Popat","Male","Dolar",,,"Biography information for Lord Popat",,
"http://data.parliament.uk/members/469","James","Hyndburn","Pope","Mr Greg Pope","Male","Gregory","www.gregpope.co.uk","http://www.gregpope.co.uk","Biography information for Mr Greg Pope","Labour",
"http://data.parliament.uk/members/3025","Espie",,"Porritt","Lord Porritt","Male","Arthur",,,"Biography information for Lord Porritt",,
"http://data.parliament.uk/members/2289","Ann",,"Portal","The Baroness Portal of Hungerford","Female","Rosemary",,,"Biography information for The Baroness Portal of Hungerford",,
"http://data.parliament.uk/members/1268","John","Waveney","Porter","David Porter","Male","David",,,"Biography information for David Porter","Conservative",
"http://data.parliament.uk/members/4555",,,"Porter","Lord Porter of Spalding","Male","Gary ",,,"Biography information for Lord Porter of Spalding",,
"http://data.parliament.uk/members/3267",,,"Porter","Lord Porter of Luddenham","Male","George",,,"Biography information for Lord Porter of Luddenham",,
"http://data.parliament.uk/members/700","Barrington","Wirral South","Porter","Barry Porter","Male","George",,,"Biography information for Barry Porter","Conservative",
"http://data.parliament.uk/members/187","Denzil Xavier","Kensington & Chelsea","Portillo","Mr Michael Portillo","Male","Michael","www.michaelportillo.co.uk","http://www.michaelportillo.co.uk","Biography information for Mr Michael Portillo","Conservative",
"http://data.parliament.uk/members/2462","Edward Berkeley",,"Portman","Viscount Portman","Male","Christopher",,,"Biography information for Viscount Portman",,
"http://data.parliament.uk/members/3265","Henry Berkeley",,"Portman","Viscount Portman","Male","Edward",,,"Biography information for Viscount Portman",,
"http://data.parliament.uk/members/3932","Leonard James","Central Suffolk and North Ipswich","Poulter","Dr Dan Poulter","Male","Daniel","www.drdanielpoulter.com","http://www.drdanielpoulter.com","Biography information for Dr Dan Poulter","Conservative","https://twitter.com/drdanpoulter"
"http://data.parliament.uk/members/161","Pelham","Ealing North","Pound","Stephen Pound","Male","Stephen","www.stevepound.org.uk","http://www.stevepound.org.uk","Biography information for Stephen Pound","Labour",
"http://data.parliament.uk/members/2527","David",,"Powell","Lord Powell of Bayswater","Male","Charles",,,"Biography information for Lord Powell of Bayswater",,
"http://data.parliament.uk/members/1023","Enoch","South Down","Powell","Enoch Powell","Male","John",,,"Biography information for Enoch Powell","Ulster Unionist Party",
"http://data.parliament.uk/members/4263","Maria","Manchester Central","Powell","Lucy Powell","Female","Lucy","lucypowell.org.uk","http://lucypowell.org.uk/","Biography information for Lucy Powell","Labour (Co-op)","https://twitter.com/LucyMPowell"
"http://data.parliament.uk/members/555",,"Ogmore","Powell","Sir Raymond Powell","Male","Raymond",,,"Biography information for Sir Raymond Powell","Labour",
"http://data.parliament.uk/members/1233","Rhys","Corby","Powell","William Powell","Male","William",,,"Biography information for William Powell","Conservative",
"http://data.parliament.uk/members/1377","Albert","Norwich South","Powley","John Powley","Male","John",,,"Biography information for John Powley","Conservative",
"http://data.parliament.uk/members/2051","Vernon",,"Powys","Lord Lilford","Male","George",,,"Biography information for Lord Lilford",,
"http://data.parliament.uk/members/2476","Kumari",,"Prasher","Baroness Prashar","Female","Usha",,,"Biography information for Baroness Prashar",,
"http://data.parliament.uk/members/3301","George Edward Henry",,"Pratt","The Marquess of Camden","Male","David",,,"Biography information for The Marquess of Camden",,
"http://data.parliament.uk/members/191","Theresa","Lewisham East","Prentice","Bridget Prentice","Female","Bridget","www.bridgetprenticemp.org.uk","http://www.bridgetprenticemp.org.uk","Biography information for Bridget Prentice","Labour",
"http://data.parliament.uk/members/472",,"Pendle","Prentice","Mr Gordon Prentice","Male","Gordon","www.gordonprenticemp.com","http://www.gordonprenticemp.com","Biography information for Mr Gordon Prentice","Labour",
"http://data.parliament.uk/members/3261","Ernest",,"Prentice","Lord Prentice","Male","Reginald",,,"Biography information for Lord Prentice",,
"http://data.parliament.uk/members/4401","Mary Boswell","Banbury","Prentis","Victoria Prentis","Female","Victoria","victoriaprentis.com","http://victoriaprentis.com/","Biography information for Victoria Prentis","Conservative","https://twitter.com/victoriaprentis"
"http://data.parliament.uk/members/374",,,"Prescott","Lord Prescott","Male","John",,,"Biography information for Lord Prescott",,
"http://data.parliament.uk/members/2612","Nicholas Dudley",,"Preston","Viscount Gormanston","Male","Jenico",,,"Biography information for Viscount Gormanston",,
"http://data.parliament.uk/members/1401",,"Carmarthen East & Dinefwr","Price","Adam Price","Male","Adam","www.adamprice.org.uk","http://www.adamprice.org.uk","Biography information for Adam Price","Plaid Cymru",
"http://data.parliament.uk/members/1337",,"Lewisham West","Price","Christopher Price","Male","Christopher",,,"Biography information for Christopher Price","Labour",
"http://data.parliament.uk/members/1283","Ernest Campbell","Eastleigh","Price","Sir David Price","Male","David",,,"Biography information for Sir David Price","Conservative",
"http://data.parliament.uk/members/4570",,,"Price","Lord Price","Male","Mark",,,"Biography information for Lord Price",,
"http://data.parliament.uk/members/3861",,,"Price","The Lord Bishop of Bath and Wells","Male","Peter",,,"Biography information for The Lord Bishop of Bath and Wells",,
"http://data.parliament.uk/members/3904","Martin",,"Priddis","The Lord Bishop of Hereford","Male","Anthony",,,"Biography information for The Lord Bishop of Hereford",,
"http://data.parliament.uk/members/217",,,"Primarolo","Baroness Primarolo","Female","Dawn",,,"Biography information for Baroness Primarolo",,
"http://data.parliament.uk/members/3237","Archibald",,"Primrose","The Earl of Rosebery","Male","Neil",,,"Biography information for The Earl of Rosebery",,
"http://data.parliament.uk/members/127",,,"Prior","Lord Prior of Brampton","Male","David",,,"Biography information for Lord Prior of Brampton",,
"http://data.parliament.uk/members/1104","Michael Leathes",,"Prior","Lord Prior","Male","James",,,"Biography information for Lord Prior",,
"http://data.parliament.uk/members/1424","Mark","Hertford and Stortford","Prisk","Mr Mark Prisk","Male","Michael","www.markprisk.com","http://www.markprisk.com","Biography information for Mr Mark Prisk","Conservative","https://twitter.com/PriskMark"
"http://data.parliament.uk/members/2953","Wilbraham",,"Pritchard","Lord Pritchard","Male","Derek",,,"Biography information for Lord Pritchard",,
"http://data.parliament.uk/members/4188","Lawrence",,"Pritchard","The Lord Bishop of Oxford","Male","John","www.oxford.anglican.org","http://www.oxford.anglican.org/","Biography information for The Lord Bishop of Oxford",,
"http://data.parliament.uk/members/1576","Andrew","The Wrekin","Pritchard","Mark Pritchard","Male","Mark","www.markpritchard.com","http://www.markpritchard.com","Biography information for Mark Pritchard","Conservative","https://twitter.com/MPritchardMP"
"http://data.parliament.uk/members/1343","Harvey","Billericay","Proctor","Harvey Proctor","Male","Keith",,,"Biography information for Harvey Proctor","Conservative",
"http://data.parliament.uk/members/80","Mathews","Dover","Prosser","Gwyn Prosser","Male","Gwynfor","www.gwynprosser.com","http://www.gwynprosser.com","Biography information for Gwyn Prosser","Labour",
"http://data.parliament.uk/members/3684",,,"Prosser","Baroness Prosser","Female","Margaret",,,"Biography information for Baroness Prosser",,"https://twitter.com/BaronessProsser"
"http://data.parliament.uk/members/1683",,"Brighouse & Spenborough","Proudfoot","Wilfred Proudfoot","Male","Wilfred",,,"Biography information for Wilfred Proudfoot","Conservative",
"http://data.parliament.uk/members/2067","James",,"Prout","The Lord Kingsland","Male","Christopher",,,"Biography information for The Lord Kingsland",,
"http://data.parliament.uk/members/3259",,,"Prys-Davies","Lord Prys-Davies","Male","Gwilym",,,"Biography information for Lord Prys-Davies",,
"http://data.parliament.uk/members/1454","David","Southport","Pugh","John Pugh","Male","John","www.johnpughmp.com","http://www.johnpughmp.com","Biography information for John Pugh","Liberal Democrat","https://twitter.com/johnpughmp"
"http://data.parliament.uk/members/321",,"Wolverhampton North East","Purchase","Mr Ken Purchase","Male","Kenneth","index.php","http://www.kenpurchasemp.co.uk/index.php","Biography information for Mr Ken Purchase","Labour",
"http://data.parliament.uk/members/1455","Mark Dakin","Stalybridge & Hyde","Purnell","James Purnell","Male","James","www.jamespurnell.org.uk","http://www.jamespurnell.org.uk","Biography information for James Purnell","Labour",
"http://data.parliament.uk/members/4369","Christopher John","Corby","Pursglove","Tom Pursglove","Male","Thomas","www.votepursglove.co.uk","http://www.votepursglove.co.uk/","Biography information for Tom Pursglove","Conservative","https://twitter.com/votepursglove"
"http://data.parliament.uk/members/4293",,,"Purvis","Lord Purvis of Tweed","Male","Jeremy ",,,"Biography information for Lord Purvis of Tweed",,
"http://data.parliament.uk/members/3268","Terence",,"Puttnam","Lord Puttnam","Male","David",,,"Biography information for Lord Puttnam",,
"http://data.parliament.uk/members/3257","Leslie",,"Pym","Lord Pym","Male","Francis",,,"Biography information for Lord Pym",,
